7.5	8	-50	-0.849163036806	-1.13E-03	-4.22E-04
-7.5	10	-50	-1.0138220845	-0.896398932725	0.784581297703
-7	10	-50	-0.90032542703	8.38E-02	8.57E-04
-6.5	10	-50	-0.905365539221	5.22E-02	2.36E-03
-6	10	-50	-0.905041556024	2.80E-02	3.14E-03
-5.5	10	-50	-0.899789887415	1.01E-02	3.96E-03
-5	10	-50	-0.892023843473	-2.45E-03	4.85E-03
-4.5	10	-50	-0.883902498934	-1.01E-02	5.35E-03
-4	10	-50	-0.875776322983	-1.47E-02	5.50E-03
-3.5	10	-50	-0.867940112149	-1.68E-02	5.26E-03
-3	10	-50	-0.861196197433	-1.74E-02	5.03E-03
-2.5	10	-50	-0.854857628378	-1.61E-02	4.35E-03
-2	10	-50	-0.849747167142	-1.41E-02	3.82E-03
-1.5	10	-50	-0.845619159428	-1.10E-02	2.99E-03
-1	10	-50	-0.842784156927	-7.69E-03	2.01E-03
-0.5	10	-50	-0.840941597348	-4.03E-03	1.10E-03
0	10	-50	-0.840080066934	1.69E-19	-5.05E-20
0.5	10	-50	-0.840941597348	4.03E-03	-1.10E-03
1	10	-50	-0.842784156927	7.69E-03	-2.01E-03
1.5	10	-50	-0.845619159428	1.10E-02	-2.99E-03
2	10	-50	-0.849747167142	1.41E-02	-3.82E-03
2.5	10	-50	-0.854857628378	1.61E-02	-4.35E-03
3	10	-50	-0.861196197433	1.74E-02	-5.03E-03
3.5	10	-50	-0.867940112149	1.68E-02	-5.26E-03
4	10	-50	-0.875776322983	1.47E-02	-5.50E-03
4.5	10	-50	-0.883902498934	1.01E-02	-5.35E-03
5	10	-50	-0.892023843473	2.45E-03	-4.85E-03
5.5	10	-50	-0.899789887415	-1.01E-02	-3.96E-03
6	10	-50	-0.905041556024	-2.80E-02	-3.14E-03
6.5	10	-50	-0.905365539221	-5.22E-02	-2.36E-03
7	10	-50	-0.90032542703	-8.38E-02	-8.57E-04
7.5	10	-50	-1.0138220845	0.896398932725	-0.784581297703
-7.5	12	-50	-1.08297461157	-0.716228259192	0.941980602988
-7	12	-50	-1.05245250116	-0.100017149064	1.22E-03
-6.5	12	-50	-1.02020743017	-7.52E-02	2.79E-03
-6	12	-50	-0.977049657127	-6.84E-02	3.83E-03
-5.5	12	-50	-0.944595906627	-6.62E-02	4.36E-03
-5	12	-50	-0.917348178551	-6.67E-02	5.47E-03
-4.5	12	-50	-0.895181817074	-6.49E-02	5.80E-03
-4	12	-50	-0.877287184251	-6.20E-02	6.06E-03
-3.5	12	-50	-0.86159397507	-5.68E-02	5.94E-03
-3	12	-50	-0.848557032676	-5.06E-02	5.67E-03
-2.5	12	-50	-0.837957011913	-4.35E-02	5.00E-03
-2	12	-50	-0.82961412744	-3.58E-02	4.15E-03
-1.5	12	-50	-0.82319658952	-2.73E-02	3.16E-03
-1	12	-50	-0.81864030636	-1.83E-02	2.28E-03
-0.5	12	-50	-0.815542424355	-9.03E-03	1.08E-03
0	12	-50	-0.814879183643	3.91E-19	-3.84E-20
0.5	12	-50	-0.815542424355	9.03E-03	-1.08E-03
1	12	-50	-0.81864030636	1.83E-02	-2.28E-03
1.5	12	-50	-0.82319658952	2.73E-02	-3.16E-03
2	12	-50	-0.82961412744	3.58E-02	-4.15E-03
2.5	12	-50	-0.837957011913	4.35E-02	-5.00E-03
3	12	-50	-0.848557032676	5.06E-02	-5.67E-03
3.5	12	-50	-0.86159397507	5.68E-02	-5.94E-03
4	12	-50	-0.877287184251	6.20E-02	-6.06E-03
4.5	12	-50	-0.895181817074	6.49E-02	-5.80E-03
5	12	-50	-0.917348178551	6.67E-02	-5.47E-03
5.5	12	-50	-0.944595906627	6.62E-02	-4.36E-03
6	12	-50	-0.977049657127	6.84E-02	-3.83E-03
6.5	12	-50	-1.02020743017	7.52E-02	-2.79E-03
7	12	-50	-1.05245250116	0.100017149064	-1.22E-03
7.5	12	-50	-1.08297461157	0.716228259192	-0.941980602988
-7.5	14	-50	-0.993830670001	-0.891767515816	0.970652409172
-7	14	-50	-1.04551819118	-0.21055920727	3.84E-03
-6.5	14	-50	-0.990896463637	-0.207888057161	4.15E-03
-6	14	-50	-0.948320279814	-0.197428289242	6.15E-03
-5.5	14	-50	-0.911053816151	-0.181981610033	6.91E-03
-5	14	-50	-0.881424436665	-0.166064340134	6.78E-03
-4.5	14	-50	-0.857226979358	-0.149457111306	7.12E-03
-4	14	-50	-0.835192854554	-0.132200208656	7.03E-03
-3.5	14	-50	-0.816908281683	-0.11524544377	6.58E-03
-3	14	-50	-0.801917034943	-9.89E-02	6.37E-03
-2.5	14	-50	-0.789395323978	-8.14E-02	5.18E-03
-2	14	-50	-0.781246261992	-6.56E-02	4.67E-03
-1.5	14	-50	-0.773238796104	-4.88E-02	3.52E-03
-1	14	-50	-0.768523614004	-3.22E-02	2.51E-03
-0.5	14	-50	-0.765362375542	-1.65E-02	1.31E-03
0	14	-50	-0.764338040853	0	0
0.5	14	-50	-0.765362375542	1.65E-02	-1.31E-03
1	14	-50	-0.768523614004	3.22E-02	-2.51E-03
1.5	14	-50	-0.773238796104	4.88E-02	-3.52E-03
2	14	-50	-0.781246261992	6.56E-02	-4.67E-03
2.5	14	-50	-0.789395323978	8.14E-02	-5.18E-03
3	14	-50	-0.801917034943	9.89E-02	-6.37E-03
3.5	14	-50	-0.816908281683	0.11524544377	-6.58E-03
4	14	-50	-0.835192854554	0.132200208656	-7.03E-03
4.5	14	-50	-0.857226979358	0.149457111306	-7.12E-03
5	14	-50	-0.881424436665	0.166064340134	-6.78E-03
5.5	14	-50	-0.911053816151	0.181981610033	-6.91E-03
6	14	-50	-0.948320279814	0.197428289242	-6.15E-03
6.5	14	-50	-0.990896463637	0.207888057161	-4.15E-03
7	14	-50	-1.04551819118	0.21055920727	-3.84E-03
7.5	14	-50	-0.993830670001	0.891767515816	-0.970652409172
-7.5	16	-50	-1.00567547832	-0.525419784391	6.03E-03
-7	16	-50	-0.914364467457	-0.455962418406	6.71E-03
-6.5	16	-50	-0.862160489805	-0.398287138975	7.09E-03
-6	16	-50	-0.827053795822	-0.349682723536	7.63E-03
-5.5	16	-50	-0.798315144466	-0.303572600992	8.89E-03
-5	16	-50	-0.774385954736	-0.264914541829	8.58E-03
-4.5	16	-50	-0.755168571013	-0.230329311639	8.33E-03
-4	16	-50	-0.739337870587	-0.198852023382	8.37E-03
-3.5	16	-50	-0.726247541458	-0.16935263306	7.55E-03
-3	16	-50	-0.714485501187	-0.142508502806	6.76E-03
-2.5	16	-50	-0.705349226954	-0.116872602879	5.82E-03
-2	16	-50	-0.698942349321	-9.20E-02	4.76E-03
-1.5	16	-50	-0.693689192477	-6.78E-02	4.24E-03
-1	16	-50	-0.689287004317	-4.49E-02	2.49E-03
-0.5	16	-50	-0.687011629679	-2.22E-02	1.14E-03
0	16	-50	-0.686124425673	0	0
0.5	16	-50	-0.687011629679	2.22E-02	-1.14E-03
1	16	-50	-0.689287004317	4.49E-02	-2.49E-03
1.5	16	-50	-0.693689192477	6.78E-02	-4.24E-03
2	16	-50	-0.698942349321	9.20E-02	-4.76E-03
2.5	16	-50	-0.705349226954	0.116872602879	-5.82E-03
3	16	-50	-0.714485501187	0.142508502806	-6.76E-03
3.5	16	-50	-0.726247541458	0.16935263306	-7.55E-03
4	16	-50	-0.739337870587	0.198852023382	-8.37E-03
4.5	16	-50	-0.755168571013	0.230329311639	-8.33E-03
5	16	-50	-0.774385954736	0.264914541829	-8.58E-03
5.5	16	-50	-0.798315144466	0.303572600992	-8.89E-03
6	16	-50	-0.827053795822	0.349682723536	-7.63E-03
6.5	16	-50	-0.862160489805	0.398287138975	-7.09E-03
7	16	-50	-0.914364467457	0.455962418406	-6.71E-03
7.5	16	-50	-1.00567547832	0.525419784391	-6.03E-03
-7.5	18	-50	-0.558672177502	-0.573189492222	9.98E-03
-7	18	-50	-0.585020385903	-0.51096308534	9.79E-03
-6.5	18	-50	-0.601204000975	-0.450352584151	1.01E-02
-6	18	-50	-0.60872129307	-0.397561965028	1.06E-02
-5.5	18	-50	-0.610649317066	-0.34778820515	1.04E-02
-5	18	-50	-0.610054668222	-0.30452638427	9.92E-03
-4.5	18	-50	-0.607606797277	-0.264800809789	9.60E-03
-4	18	-50	-0.605775919599	-0.229704034601	8.95E-03
-3.5	18	-50	-0.602048623196	-0.196149497546	8.73E-03
-3	18	-50	-0.598557404041	-0.16490645804	7.53E-03
-2.5	18	-50	-0.595677513592	-0.134682416613	6.04E-03
-2	18	-50	-0.592833684031	-0.10603141136	6.03E-03
-1.5	18	-50	-0.591517566439	-7.90E-02	4.11E-03
-1	18	-50	-0.589738332526	-5.16E-02	3.50E-03
-0.5	18	-50	-0.588581435657	-2.62E-02	1.94E-03
0	18	-50	-0.587863503692	-2.11E-18	2.00E-19
0.5	18	-50	-0.588581435657	2.62E-02	-1.94E-03
1	18	-50	-0.589738332526	5.16E-02	-3.50E-03
1.5	18	-50	-0.591517566439	7.90E-02	-4.11E-03
2	18	-50	-0.592833684031	0.10603141136	-6.03E-03
2.5	18	-50	-0.595677513592	0.134682416613	-6.04E-03
3	18	-50	-0.598557404041	0.16490645804	-7.53E-03
3.5	18	-50	-0.602048623196	0.196149497546	-8.73E-03
4	18	-50	-0.605775919599	0.229704034601	-8.95E-03
4.5	18	-50	-0.607606797277	0.264800809789	-9.60E-03
5	18	-50	-0.610054668222	0.30452638427	-9.92E-03
5.5	18	-50	-0.610649317066	0.34778820515	-1.04E-02
6	18	-50	-0.60872129307	0.397561965028	-1.06E-02
6.5	18	-50	-0.601204000975	0.450352584151	-1.01E-02
7	18	-50	-0.585020385903	0.51096308534	-9.79E-03
7.5	18	-50	-0.558672177502	0.573189492222	-9.98E-03
-7.5	20	-50	-0.389234874353	-0.444021939941	1.20E-02
-7	20	-50	-0.410685597883	-0.414119844621	1.23E-02
-6.5	20	-50	-0.429311080228	-0.381748474154	1.14E-02
-6	20	-50	-0.443487952739	-0.347536425859	1.11E-02
-5.5	20	-50	-0.454339963472	-0.315613608828	1.15E-02
-5	20	-50	-0.463187501552	-0.283729006851	1.11E-02
-4.5	20	-50	-0.469558112879	-0.25145697701	9.87E-03
-4	20	-50	-0.474212569023	-0.220514064922	9.31E-03
-3.5	20	-50	-0.477309134274	-0.190692057663	8.50E-03
-3	20	-50	-0.479436988204	-0.1621295379	7.67E-03
-2.5	20	-50	-0.481136391117	-0.133811145085	6.68E-03
-2	20	-50	-0.482118988174	-0.105737586531	5.11E-03
-1.5	20	-50	-0.482347933678	-7.89E-02	3.95E-03
-1	20	-50	-0.482957268945	-5.23E-02	2.42E-03
-0.5	20	-50	-0.48339416874	-2.59E-02	2.08E-03
0	20	-50	-0.483699238224	3.62E-19	-2.82E-20
0.5	20	-50	-0.48339416874	2.59E-02	-2.08E-03
1	20	-50	-0.482957268945	5.23E-02	-2.42E-03
1.5	20	-50	-0.482347933678	7.89E-02	-3.95E-03
2	20	-50	-0.482118988174	0.105737586531	-5.11E-03
2.5	20	-50	-0.481136391117	0.133811145085	-6.68E-03
3	20	-50	-0.479436988204	0.1621295379	-7.67E-03
3.5	20	-50	-0.477309134274	0.190692057663	-8.50E-03
4	20	-50	-0.474212569023	0.220514064922	-9.31E-03
4.5	20	-50	-0.469558112879	0.25145697701	-9.87E-03
5	20	-50	-0.463187501552	0.283729006851	-1.11E-02
5.5	20	-50	-0.454339963472	0.315613608828	-1.15E-02
6	20	-50	-0.443487952739	0.347536425859	-1.11E-02
6.5	20	-50	-0.429311080228	0.381748474154	-1.14E-02
7	20	-50	-0.410685597883	0.414119844621	-1.23E-02
7.5	20	-50	-0.389234874353	0.444021939941	-1.20E-02
-7.5	22	-50	-0.293931367933	-0.361413620833	1.27E-02
-7	22	-50	-0.307993868341	-0.340183289905	1.21E-02
-6.5	22	-50	-0.320594176854	-0.318125035937	1.16E-02
-6	22	-50	-0.332866184911	-0.29486593379	1.14E-02
-5.5	22	-50	-0.340984867687	-0.270443305566	1.15E-02
-5	22	-50	-0.350867496981	-0.245310955356	1.04E-02
-4.5	22	-50	-0.358147092637	-0.220637702691	9.29E-03
-4	22	-50	-0.363646366042	-0.196115009583	8.63E-03
-3.5	22	-50	-0.368844550558	-0.171238359178	7.70E-03
-3	22	-50	-0.372786111607	-0.146400961616	6.95E-03
-2.5	22	-50	-0.375990436431	-0.121517154205	6.01E-03
-2	22	-50	-0.378551847891	-9.75E-02	4.90E-03
-1.5	22	-50	-0.380259279157	-7.30E-02	3.54E-03
-1	22	-50	-0.38128291501	-4.84E-02	2.33E-03
-0.5	22	-50	-0.381921814348	-2.42E-02	1.74E-03
0	22	-50	-0.382208311123	0	0
0.5	22	-50	-0.381921814348	2.42E-02	-1.74E-03
1	22	-50	-0.38128291501	4.84E-02	-2.33E-03
1.5	22	-50	-0.380259279157	7.30E-02	-3.54E-03
2	22	-50	-0.378551847891	9.75E-02	-4.90E-03
2.5	22	-50	-0.375990436431	0.121517154205	-6.01E-03
3	22	-50	-0.372786111607	0.146400961616	-6.95E-03
3.5	22	-50	-0.368844550558	0.171238359178	-7.70E-03
4	22	-50	-0.363646366042	0.196115009583	-8.63E-03
4.5	22	-50	-0.358147092637	0.220637702691	-9.29E-03
5	22	-50	-0.350867496981	0.245310955356	-1.04E-02
5.5	22	-50	-0.340984867687	0.270443305566	-1.15E-02
6	22	-50	-0.332866184911	0.29486593379	-1.14E-02
6.5	22	-50	-0.320594176854	0.318125035937	-1.16E-02
7	22	-50	-0.307993868341	0.340183289905	-1.21E-02
7.5	22	-50	-0.293931367933	0.361413620833	-1.27E-02
-7.5	24	-50	-0.220142380157	-0.30620122113	1.12E-02
-7	24	-50	-0.230063757345	-0.288995375563	1.09E-02
-6.5	24	-50	-0.238739613558	-0.271044539289	1.03E-02
-6	24	-50	-0.247285323208	-0.252508827479	9.91E-03
-5.5	24	-50	-0.254741674321	-0.23281013452	9.38E-03
-5	24	-50	-0.261667006321	-0.212534780597	8.83E-03
-4.5	24	-50	-0.268001721665	-0.19197208706	8.25E-03
-4	24	-50	-0.272418816097	-0.170712859315	7.09E-03
-3.5	24	-50	-0.277293820002	-0.150232753233	6.55E-03
-3	24	-50	-0.280935314947	-0.129022539642	5.76E-03
-2.5	24	-50	-0.284559458318	-0.108169950952	4.84E-03
-2	24	-50	-0.285800508881	-8.65E-02	4.07E-03
-1.5	24	-50	-0.288231725741	-6.45E-02	3.19E-03
-1	24	-50	-0.289930248251	-4.34E-02	2.11E-03
-0.5	24	-50	-0.290499772032	-2.18E-02	1.71E-03
0	24	-50	-0.290649659321	0	0
0.5	24	-50	-0.290499772032	2.18E-02	-1.71E-03
1	24	-50	-0.289930248251	4.34E-02	-2.11E-03
1.5	24	-50	-0.288231725741	6.45E-02	-3.19E-03
2	24	-50	-0.285800508881	8.65E-02	-4.07E-03
2.5	24	-50	-0.284559458318	0.108169950952	-4.84E-03
3	24	-50	-0.280935314947	0.129022539642	-5.76E-03
3.5	24	-50	-0.277293820002	0.150232753233	-6.55E-03
4	24	-50	-0.272418816097	0.170712859315	-7.09E-03
4.5	24	-50	-0.268001721665	0.19197208706	-8.25E-03
5	24	-50	-0.261667006321	0.212534780597	-8.83E-03
5.5	24	-50	-0.254741674321	0.23281013452	-9.38E-03
6	24	-50	-0.247285323208	0.252508827479	-9.91E-03
6.5	24	-50	-0.238739613558	0.271044539289	-1.03E-02
7	24	-50	-0.230063757345	0.288995375563	-1.09E-02
7.5	24	-50	-0.220142380157	0.30620122113	-1.12E-02
-7.5	26	-50	-0.157214513525	-0.268921539639	8.73E-03
-7	26	-50	-0.163983720791	-0.253806779834	8.70E-03
-6.5	26	-50	-0.170166621843	-0.23777337294	8.31E-03
-6	26	-50	-0.175639821016	-0.221207785523	7.95E-03
-5.5	26	-50	-0.181518603406	-0.204052938237	7.30E-03
-5	26	-50	-0.186023641177	-0.187153954006	6.63E-03
-4.5	26	-50	-0.190593496441	-0.169500268913	6.09E-03
-4	26	-50	-0.194654453743	-0.151452401433	5.82E-03
-3.5	26	-50	-0.198006987072	-0.132957826303	5.32E-03
-3	26	-50	-0.201347286509	-0.114512225665	4.57E-03
-2.5	26	-50	-0.203885334443	-9.59E-02	3.74E-03
-2	26	-50	-0.205249665894	-7.67E-02	3.08E-03
-1.5	26	-50	-0.20765533766	-5.74E-02	2.33E-03
-1	26	-50	-0.208437620768	-3.84E-02	1.47E-03
-0.5	26	-50	-0.209346395602	-1.95E-02	1.18E-03
0	26	-50	-0.208786687056	-1.59E-18	4.19E-20
0.5	26	-50	-0.209346395602	1.95E-02	-1.18E-03
1	26	-50	-0.208437620768	3.84E-02	-1.47E-03
1.5	26	-50	-0.20765533766	5.74E-02	-2.33E-03
2	26	-50	-0.205249665894	7.67E-02	-3.08E-03
2.5	26	-50	-0.203885334443	9.59E-02	-3.74E-03
3	26	-50	-0.201347286509	0.114512225665	-4.57E-03
3.5	26	-50	-0.198006987072	0.132957826303	-5.32E-03
4	26	-50	-0.194654453743	0.151452401433	-5.82E-03
4.5	26	-50	-0.190593496441	0.169500268913	-6.09E-03
5	26	-50	-0.186023641177	0.187153954006	-6.63E-03
5.5	26	-50	-0.181518603406	0.204052938237	-7.30E-03
6	26	-50	-0.175639821016	0.221207785523	-7.95E-03
6.5	26	-50	-0.170166621843	0.23777337294	-8.31E-03
7	26	-50	-0.163983720791	0.253806779834	-8.70E-03
7.5	26	-50	-0.157214513525	0.268921539639	-8.73E-03
-7.5	28	-50	-9.99E-02	-0.242838935262	6.01E-03
-7	28	-50	-0.104613738704	-0.228882392968	5.62E-03
-6.5	28	-50	-0.108974515178	-0.21438255377	5.38E-03
-6	28	-50	-0.11303537153	-0.199773580199	5.38E-03
-5.5	28	-50	-0.116945292162	-0.184746533072	5.04E-03
-5	28	-50	-0.120386274694	-0.169434979511	4.46E-03
-4.5	28	-50	-0.123227031471	-0.153199184128	4.15E-03
-4	28	-50	-0.125995440342	-0.137170446581	3.88E-03
-3.5	28	-50	-0.128313325348	-0.120411917431	3.26E-03
-3	28	-50	-0.130522761174	-0.103451489066	2.93E-03
-2.5	28	-50	-0.13192795661	-8.68E-02	2.48E-03
-2	28	-50	-0.133353061053	-6.98E-02	2.03E-03
-1.5	28	-50	-0.134449160847	-5.24E-02	1.66E-03
-1	28	-50	-0.135541469478	-3.47E-02	1.04E-03
-0.5	28	-50	-0.135903319804	-1.75E-02	5.90E-04
0	28	-50	-0.135825079621	0	0
0.5	28	-50	-0.135903319804	1.75E-02	-5.90E-04
1	28	-50	-0.135541469478	3.47E-02	-1.04E-03
1.5	28	-50	-0.134449160847	5.24E-02	-1.66E-03
2	28	-50	-0.133353061053	6.98E-02	-2.03E-03
2.5	28	-50	-0.13192795661	8.68E-02	-2.48E-03
3	28	-50	-0.130522761174	0.103451489066	-2.93E-03
3.5	28	-50	-0.128313325348	0.120411917431	-3.26E-03
4	28	-50	-0.125995440342	0.137170446581	-3.88E-03
4.5	28	-50	-0.123227031471	0.153199184128	-4.15E-03
5	28	-50	-0.120386274694	0.169434979511	-4.46E-03
5.5	28	-50	-0.116945292162	0.184746533072	-5.04E-03
6	28	-50	-0.11303537153	0.199773580199	-5.38E-03
6.5	28	-50	-0.108974515178	0.21438255377	-5.38E-03
7	28	-50	-0.104613738704	0.228882392968	-5.62E-03
7.5	28	-50	-9.99E-02	0.242838935262	-6.01E-03
-7.5	30	-50	-4.79E-02	-0.224599012841	3.10E-03
-7	30	-50	-5.07E-02	-0.212410107228	2.94E-03
-6.5	30	-50	-5.37E-02	-0.19992160357	2.79E-03
-6	30	-50	-5.58E-02	-0.185884855881	2.70E-03
-5.5	30	-50	-5.80E-02	-0.171935637305	2.54E-03
-5	30	-50	-6.00E-02	-0.157989323552	2.24E-03
-4.5	30	-50	-6.15E-02	-0.143327066488	2.04E-03
-4	30	-50	-6.30E-02	-0.127923290115	2.01E-03
-3.5	30	-50	-6.43E-02	-0.112806524016	1.83E-03
-3	30	-50	-6.54E-02	-9.72E-02	1.56E-03
-2.5	30	-50	-6.59E-02	-8.10E-02	1.40E-03
-2	30	-50	-6.69E-02	-6.55E-02	1.10E-03
-1.5	30	-50	-6.77E-02	-4.90E-02	5.16E-04
-1	30	-50	-6.81E-02	-3.27E-02	3.10E-04
-0.5	30	-50	-6.86E-02	-1.64E-02	2.58E-04
0	30	-50	-6.83E-02	-4.04E-19	2.94E-21
0.5	30	-50	-6.86E-02	1.64E-02	-2.58E-04
1	30	-50	-6.81E-02	3.27E-02	-3.10E-04
1.5	30	-50	-6.77E-02	4.90E-02	-5.16E-04
2	30	-50	-6.69E-02	6.55E-02	-1.10E-03
2.5	30	-50	-6.59E-02	8.10E-02	-1.40E-03
3	30	-50	-6.54E-02	9.72E-02	-1.56E-03
3.5	30	-50	-6.43E-02	0.112806524016	-1.83E-03
4	30	-50	-6.30E-02	0.127923290115	-2.01E-03
4.5	30	-50	-6.15E-02	0.143327066488	-2.04E-03
5	30	-50	-6.00E-02	0.157989323552	-2.24E-03
5.5	30	-50	-5.80E-02	0.171935637305	-2.54E-03
6	30	-50	-5.58E-02	0.185884855881	-2.70E-03
6.5	30	-50	-5.37E-02	0.19992160357	-2.79E-03
7	30	-50	-5.07E-02	0.212410107228	-2.94E-03
7.5	30	-50	-4.79E-02	0.224599012841	-3.10E-03
-7.5	32	-50	-3.84E-03	-0.214750366108	3.54E-04
-7	32	-50	-4.26E-03	-0.204258370417	5.25E-04
-6.5	32	-50	-3.52E-03	-0.192054334567	2.87E-04
-6	32	-50	-5.09E-03	-0.179482580091	1.53E-04
-5.5	32	-50	-4.46E-03	-0.166835917514	-4.45E-04
-5	32	-50	-5.24E-03	-0.153119330123	2.12E-05
-4.5	32	-50	-5.71E-03	-0.138511753711	6.15E-04
-4	32	-50	-4.87E-03	-0.124121493013	4.60E-04
-3.5	32	-50	-6.89E-03	-0.109228982503	2.62E-04
-3	32	-50	-5.60E-03	-9.42E-02	1.20E-04
-2.5	32	-50	-5.66E-03	-7.89E-02	6.98E-04
-2	32	-50	-5.98E-03	-6.34E-02	4.72E-04
-1.5	32	-50	-7.00E-03	-4.80E-02	-1.66E-04
-1	32	-50	-5.63E-03	-3.18E-02	-6.86E-05
-0.5	32	-50	-6.17E-03	-1.57E-02	-1.73E-04
0	32	-50	-4.05E-03	0	0
0.5	32	-50	-6.17E-03	1.57E-02	1.73E-04
1	32	-50	-5.63E-03	3.18E-02	6.86E-05
1.5	32	-50	-7.00E-03	4.80E-02	1.66E-04
2	32	-50	-5.98E-03	6.34E-02	-4.72E-04
2.5	32	-50	-5.66E-03	7.89E-02	-6.98E-04
3	32	-50	-5.60E-03	9.42E-02	-1.20E-04
3.5	32	-50	-6.89E-03	0.109228982503	-2.62E-04
4	32	-50	-4.87E-03	0.124121493013	-4.60E-04
4.5	32	-50	-5.71E-03	0.138511753711	-6.15E-04
5	32	-50	-5.24E-03	0.153119330123	-2.12E-05
5.5	32	-50	-4.46E-03	0.166835917514	4.45E-04
6	32	-50	-5.09E-03	0.179482580091	-1.53E-04
6.5	32	-50	-3.52E-03	0.192054334567	-2.87E-04
7	32	-50	-4.26E-03	0.204258370417	-5.25E-04
7.5	32	-50	-3.84E-03	0.214750366108	-3.54E-04
-7.5	34	-50	1.39514581886	-0.190034573306	-1.97E-02
-7	34	-50	1.38696306873	-0.180714793208	-1.93E-02
-6.5	34	-50	1.38013228053	-0.170874702118	-1.91E-02
-6	34	-50	1.37396865358	-0.161752235151	-1.86E-02
-5.5	34	-50	1.36801642434	-0.150243935264	-1.79E-02
-5	34	-50	1.36234702022	-0.137800333148	-1.62E-02
-4.5	34	-50	1.35705633213	-0.124464810747	-1.44E-02
-4	34	-50	1.35249686984	-0.111374304999	-1.29E-02
-3.5	34	-50	1.34842234193	-9.82E-02	-1.09E-02
-3	34	-50	1.34505237531	-8.56E-02	-9.51E-03
-2.5	34	-50	1.34211131709	-7.26E-02	-8.92E-03
-2	34	-50	1.33999203597	-5.81E-02	-7.96E-03
-1.5	34	-50	1.33824673869	-4.38E-02	-6.20E-03
-1	34	-50	1.33701955616	-2.94E-02	-3.84E-03
-0.5	34	-50	1.3362046876	-1.51E-02	-1.86E-03
0	34	-50	1.33552868463	0	0
0.5	34	-50	1.3362046876	1.51E-02	1.86E-03
1	34	-50	1.33701955616	2.94E-02	3.84E-03
1.5	34	-50	1.33824673869	4.38E-02	6.20E-03
2	34	-50	1.33999203597	5.81E-02	7.96E-03
2.5	34	-50	1.34211131709	7.26E-02	8.92E-03
3	34	-50	1.34505237531	8.56E-02	9.51E-03
3.5	34	-50	1.34842234193	9.82E-02	1.09E-02
4	34	-50	1.35249686984	0.111374304999	1.29E-02
4.5	34	-50	1.35705633213	0.124464810747	1.44E-02
5	34	-50	1.36234702022	0.137800333148	1.62E-02
5.5	34	-50	1.36801642434	0.150243935264	1.79E-02
6	34	-50	1.37396865358	0.161752235151	1.86E-02
6.5	34	-50	1.38013228053	0.170874702118	1.91E-02
7	34	-50	1.38696306873	0.180714793208	1.93E-02
7.5	34	-50	1.39514581886	0.190034573306	1.97E-02
-7.5	-34	-48	1.39665079751	0.188850455155	-1.75E-02
-7	-34	-48	1.39E+00	1.80E-01	-1.72E-02
-6.5	-34	-48	1.38E+00	1.71E-01	-1.63E-02
-6	-34	-48	1.37E+00	1.61E-01	-1.54E-02
-5.5	-34	-48	1.37E+00	1.50E-01	-1.46E-02
-5	-34	-48	1.36E+00	1.38E-01	-1.35E-02
-4.5	-34	-48	1.36E+00	1.26E-01	-1.24E-02
-4	-34	-48	1.35E+00	1.13E-01	-1.14E-02
-3.5	-34	-48	1.35E+00	1.00E-01	-1.04E-02
-3	-34	-48	1.35E+00	8.65E-02	-8.42E-03
-2.5	-34	-48	1.34E+00	7.36E-02	-7.36E-03
-2	-34	-48	1.34E+00	5.82E-02	-5.74E-03
-1.5	-34	-48	1.34E+00	4.28E-02	-3.79E-03
-1	-34	-48	1.34E+00	2.88E-02	-2.63E-03
-0.5	-34	-48	1.34E+00	1.48E-02	-1.48E-03
0	-34	-48	1.34E+00	1.53E-18	-1.68E-19
0.5	-34	-48	1.34E+00	-1.48E-02	1.48E-03
1	-34	-48	1.34E+00	-2.88E-02	2.63E-03
1.5	-34	-48	1.34E+00	-4.28E-02	3.79E-03
2	-34	-48	1.34E+00	-5.82E-02	5.74E-03
2.5	-34	-48	1.34E+00	-7.36E-02	7.36E-03
3	-34	-48	1.35E+00	-8.65E-02	8.42E-03
3.5	-34	-48	1.35E+00	-1.00E-01	1.04E-02
4	-34	-48	1.35E+00	-1.13E-01	1.14E-02
4.5	-34	-48	1.36E+00	-1.26E-01	1.24E-02
5	-34	-48	1.36E+00	-1.38E-01	1.35E-02
5.5	-34	-48	1.37E+00	-1.50E-01	1.46E-02
6	-34	-48	1.37E+00	-1.61E-01	1.54E-02
6.5	-34	-48	1.38E+00	-1.71E-01	1.63E-02
7	-34	-48	1.39E+00	-1.80E-01	1.72E-02
7.5	-34	-48	1.40E+00	-1.89E-01	1.75E-02
-7.5	-32	-48	-3.98E-03	2.18E-01	3.78E-04
-7	-32	-48	-4.70E-03	2.06E-01	1.41E-04
-6.5	-32	-48	-4.23E-03	1.95E-01	-8.38E-05
-6	-32	-48	-5.11E-03	1.82E-01	1.04E-05
-5.5	-32	-48	-5.36E-03	1.68E-01	2.10E-04
-5	-32	-48	-5.70E-03	1.55E-01	2.73E-04
-4.5	-32	-48	-5.76E-03	1.40E-01	1.75E-04
-4	-32	-48	-5.84E-03	1.26E-01	-8.97E-05
-3.5	-32	-48	-5.84E-03	1.11E-01	-4.84E-05
-3	-32	-48	-6.30E-03	9.48E-02	1.52E-04
-2.5	-32	-48	-6.52E-03	7.93E-02	1.05E-04
-2	-32	-48	-6.25E-03	6.38E-02	-2.34E-04
