2	2	18	-0.858861436121	-1.45E-05	1.27E-05
2.5	2	18	-0.858860427587	-2.69E-05	1.58E-05
3	2	18	-0.858854285928	-4.22E-05	1.88E-05
3.5	2	18	-0.858841707075	-5.86E-05	2.23E-05
4	2	18	-0.858822336995	-7.31E-05	2.51E-05
4.5	2	18	-0.85879876597	-8.47E-05	2.77E-05
5	2	18	-0.858758302545	-8.97E-05	3.41E-05
5.5	2	18	-0.858733414063	-8.11E-05	3.72E-05
6	2	18	-0.858709247058	-6.68E-05	3.84E-05
6.5	2	18	-0.858683328293	-4.23E-05	3.96E-05
7	2	18	-0.858670452738	-1.57E-05	4.00E-05
7.5	2	18	-0.858669677476	-4.62E-06	2.83E-05
0	4	18	-0.858798808259	0	0
0.5	4	18	-0.858811418626	3.67E-05	3.30E-06
1	4	18	-0.858841420617	6.33E-05	6.44E-06
1.5	4	18	-0.858885488578	7.10E-05	1.00E-05
2	4	18	-0.858936053708	5.64E-05	1.28E-05
2.5	4	18	-0.858978460017	1.68E-05	1.69E-05
3	4	18	-0.859010511877	-4.57E-05	1.96E-05
3.5	4	18	-0.859030344446	-1.64E-04	2.42E-05
4	4	18	-0.85897245588	-2.37E-04	2.48E-05
4.5	4	18	-0.858898808614	-2.99E-04	3.10E-05
5	4	18	-0.858806355706	-3.52E-04	3.25E-05
5.5	4	18	-0.858679430733	-3.62E-04	3.96E-05
6	4	18	-0.858550161111	-3.28E-04	4.50E-05
6.5	4	18	-0.858436886627	-2.31E-04	4.51E-05
7	4	18	-0.858360834309	-1.06E-04	3.46E-05
7.5	4	18	-0.858372816114	-3.37E-05	1.82E-05
0	6	18	-0.85831613842	3.94E-21	7.57E-23
0.5	6	18	-0.858366875112	2.54E-04	4.02E-06
1	6	18	-0.858526561206	4.71E-04	3.80E-06
1.5	6	18	-0.858770229229	6.18E-04	7.57E-06
2	6	18	-0.859084629468	6.53E-04	1.12E-05
2.5	6	18	-0.859392485546	5.71E-04	2.15E-05
3	6	18	-0.859668816703	3.30E-04	2.48E-05
3.5	6	18	-0.859885855309	-1.89E-05	1.95E-05
4	6	18	-0.859878438404	-4.77E-04	1.49E-05
4.5	6	18	-0.859744283128	-9.37E-04	3.55E-05
5	6	18	-0.859393910088	-1.38E-03	2.67E-05
5.5	6	18	-0.858819431824	-1.66E-03	4.45E-05
6	6	18	-0.858125352069	-1.66E-03	4.71E-05
6.5	6	18	-0.857455327392	-1.33E-03	5.11E-05
7	6	18	-0.856935421443	-6.77E-04	4.60E-05
7.5	6	18	-0.857017343687	-1.95E-06	9.40E-06
0	8	18	-0.855831567251	-1.22E-19	9.82E-23
0.5	8	18	-0.855989644757	1.17E-03	2.20E-06
1	8	18	-0.856557310007	2.23E-03	4.91E-06
1.5	8	18	-0.857513703275	3.07E-03	-3.91E-06
2	8	18	-0.858699556655	3.62E-03	-1.05E-05
2.5	8	18	-0.860256476683	3.65E-03	2.07E-05
3	8	18	-0.861727316314	3.24E-03	4.49E-05
3.5	8	18	-0.863106396067	2.16E-03	1.16E-05
4	8	18	-0.8643784194	4.83E-04	-3.59E-06
4.5	8	18	-0.864825151534	-1.85E-03	1.26E-05
5	8	18	-0.864627023278	-4.66E-03	1.69E-05
5.5	8	18	-0.86265421472	-7.60E-03	2.97E-05
6	8	18	-0.858649143113	-1.01E-02	1.31E-04
6.5	8	18	-0.853584492327	-1.08E-02	1.79E-04
7	8	18	-0.8475655361	-7.40E-03	-7.07E-05
7.5	8	18	-0.844952847234	-2.34E-03	-8.99E-05
0	10	18	-0.846351500569	-1.45E-19	-2.56E-21
0.5	10	18	-0.84699046066	3.81E-03	-2.57E-05
1	10	18	-0.848529406092	7.43E-03	-1.90E-06
1.5	10	18	-0.850860952042	1.06E-02	9.30E-06
2	10	18	-0.854168007803	1.36E-02	3.47E-05
2.5	10	18	-0.858269192087	1.54E-02	-3.25E-05
3	10	18	-0.863716289543	1.63E-02	-9.99E-05
3.5	10	18	-0.869795387253	1.61E-02	-3.58E-06
4	10	18	-0.876510377799	1.38E-02	1.06E-04
4.5	10	18	-0.88301000122	9.32E-03	4.93E-05
5	10	18	-0.89044242939	1.65E-03	3.24E-04
5.5	10	18	-0.896392990285	-9.84E-03	3.24E-05
6	10	18	-0.900782940536	-2.79E-02	4.45E-04
6.5	10	18	-0.901937229708	-5.32E-02	-1.60E-05
7	10	18	-0.897595562142	-8.20E-02	-1.06E-03
7.5	10	18	-0.99114706504	0.770954870238	0.176581000011
0	12	18	-0.821663299104	0	0
0.5	12	18	-0.822413990208	9.21E-03	5.78E-09
1	12	18	-0.824988569458	1.80E-02	2.39E-06
1.5	12	18	-0.829268481318	2.65E-02	8.43E-05
2	12	18	-0.834767348463	3.45E-02	5.01E-06
2.5	12	18	-0.842405873184	4.24E-02	-7.12E-05
3	12	18	-0.852103288463	4.92E-02	1.03E-04
3.5	12	18	-0.863763850134	5.52E-02	2.40E-04
4	12	18	-0.878096477495	6.02E-02	2.89E-04
4.5	12	18	-0.894587506843	6.37E-02	1.77E-04
5	12	18	-0.915521338226	6.49E-02	1.18E-04
5.5	12	18	-0.941228109432	6.47E-02	2.57E-04
6	12	18	-0.971007183798	6.45E-02	8.03E-04
6.5	12	18	-1.01349974637	7.42E-02	4.04E-04
7	12	18	-1.04621915613	0.104574836045	-5.99E-04
7.5	12	18	-1.08958108181	0.625597517008	0.18587905338
0	14	18	-0.772501605099	1.44E-18	1.99E-20
0.5	14	18	-0.772871100759	1.62E-02	7.89E-05
1	14	18	-0.775858265995	3.20E-02	1.69E-04
1.5	14	18	-0.780578628252	4.79E-02	1.72E-05
2	14	18	-0.786838122413	6.35E-02	-1.30E-04
2.5	14	18	-0.795255512684	8.02E-02	8.32E-05
3	14	18	-0.806376256078	9.68E-02	-1.60E-04
3.5	14	18	-0.819903194875	0.112759875902	3.56E-04
4	14	18	-0.837160895424	0.129412984185	-9.74E-06
4.5	14	18	-0.85644437746	0.14605224446	-9.91E-05
5	14	18	-0.880908644205	0.162274466776	8.64E-05
5.5	14	18	-0.909491916237	0.179520516035	4.83E-04
6	14	18	-0.943817804998	0.192976405532	1.67E-04
6.5	14	18	-0.987867356288	0.205249344123	7.16E-05
7	14	18	-1.04166171136	0.202802519947	6.65E-04
7.5	14	18	-0.995725067254	0.871438297729	0.16398128404
0	16	18	-0.695026248285	8.66E-19	1.72E-20
0.5	16	18	-0.696654515223	2.30E-02	1.72E-04
1	16	18	-0.698207398285	4.52E-02	8.15E-05
1.5	16	18	-0.701407036774	6.80E-02	1.90E-04
2	16	18	-0.706070474131	9.18E-02	-3.94E-05
2.5	16	18	-0.712368594896	0.115181991115	1.01E-04
3	16	18	-0.720259439398	0.140902700428	8.37E-05
3.5	16	18	-0.730120493681	0.167291422473	8.69E-05
4	16	18	-0.743600269127	0.195459583514	-5.77E-05
4.5	16	18	-0.75661571454	0.226345071261	-5.73E-05
5	16	18	-0.773446835048	0.260498688247	-5.28E-04
5.5	16	18	-0.79574096258	0.299913112296	-8.94E-04
6	16	18	-0.825326714377	0.345849805236	5.24E-04
6.5	16	18	-0.862823183519	0.395926624623	7.37E-04
7	16	18	-0.91765622444	0.457019892568	9.96E-04
7.5	16	18	-1.01040084602	0.501681165625	-3.51E-04
0	18	18	-0.598108301747	2.78E-19	3.40E-21
0.5	18	18	-0.59842025083	2.57E-02	2.85E-04
1	18	18	-0.599195101121	5.20E-02	2.61E-04
1.5	18	18	-0.600353129878	7.82E-02	-9.94E-05
2	18	18	-0.601448173727	0.10536372804	4.98E-05
2.5	18	18	-0.603623138057	0.133292114675	-6.33E-04
3	18	18	-0.605668241453	0.162942773224	-4.69E-04
3.5	18	18	-0.607932275801	0.194151498451	2.44E-05
4	18	18	-0.610630476054	0.227242104236	-5.47E-05
4.5	18	18	-0.613449447212	0.26267892669	9.51E-04
5	18	18	-0.61226678613	0.301209103334	9.73E-04
5.5	18	18	-0.612157226497	0.345545675368	-5.38E-05
6	18	18	-0.610952360312	0.393196502142	-3.16E-04
6.5	18	18	-0.601147820436	0.446009554033	-2.74E-04
7	18	18	-0.582484833013	0.504481419368	-1.43E-03
7.5	18	18	-0.553631062121	0.567027323143	-1.57E-04
0	20	18	-0.494777647806	1.81E-18	9.39E-21
0.5	20	18	-0.492929127024	2.64E-02	1.97E-04
1	20	18	-0.49302126649	5.24E-02	7.34E-04
1.5	20	18	-0.491764489353	7.83E-02	-1.38E-05
2	20	18	-0.491180683857	0.105650058575	-3.80E-04
2.5	20	18	-0.489716427293	0.132909429995	-1.00E-04
3	20	18	-0.487688849082	0.161196701633	1.93E-04
3.5	20	18	-0.484824702299	0.190061990419	-2.66E-05
4	20	18	-0.480755379131	0.219559267412	-2.35E-04
4.5	20	18	-0.474982592718	0.250165934546	-5.17E-04
5	20	18	-0.46748684845	0.280958017667	-4.75E-04
5.5	20	18	-0.458944219724	0.312917485747	-1.08E-04
6	20	18	-0.445719030468	0.346436246188	-4.18E-04
6.5	20	18	-0.430725868992	0.379145346556	-2.82E-04
7	20	18	-0.413291082576	0.410374106358	-6.53E-04
7.5	20	18	-0.389414471472	0.44052978315	-9.04E-04
0	22	18	-0.392277298627	0	0
0.5	22	18	-0.392130936934	2.44E-02	4.65E-04
1	22	18	-0.391029867597	4.87E-02	9.30E-05
1.5	22	18	-0.389705661978	7.32E-02	-1.99E-04
2	22	18	-0.387372052202	9.74E-02	-8.28E-06
2.5	22	18	-0.383944932036	0.122521315653	-5.62E-05
3	22	18	-0.381076452102	0.147223677438	-1.15E-04
3.5	22	18	-0.376433983565	0.171030171848	3.49E-04
4	22	18	-0.370810709095	0.197141867623	2.09E-04
4.5	22	18	-0.36411904954	0.22253493698	-9.38E-05
5	22	18	-0.356184345318	0.246334673762	1.06E-04
5.5	22	18	-0.347138718625	0.27096459743	3.79E-04
6	22	18	-0.336539893685	0.294524528596	-9.65E-05
6.5	22	18	-0.323725221073	0.318296951282	1.01E-05
7	22	18	-0.310688309772	0.339902714892	7.03E-05
7.5	22	18	-0.295379304436	0.361751882637	1.82E-04
0	24	18	-0.299656088001	-8.38E-19	5.12E-20
0.5	24	18	-0.299168660661	2.21E-02	-6.62E-04
1	24	18	-0.29808407612	4.40E-02	-1.52E-04
1.5	24	18	-0.297103445218	6.58E-02	-4.62E-06
2	24	18	-0.295309351807	8.77E-02	7.17E-05
2.5	24	18	-0.291521284529	0.109215549693	-4.38E-04
3	24	18	-0.288216427612	0.13129944593	-8.20E-05
3.5	24	18	-0.283637665931	0.151729703704	2.56E-04
4	24	18	-0.279060319549	0.173433281884	1.10E-04
4.5	24	18	-0.273704368478	0.194629162171	-3.83E-04
5	24	18	-0.266851855583	0.21516191427	-3.24E-06
5.5	24	18	-0.259164628697	0.235653741487	5.59E-05
6	24	18	-0.2514942313	0.255238899276	-1.09E-06
6.5	24	18	-0.24243313329	0.274151951307	1.64E-04
7	24	18	-0.232862685005	0.29239532587	2.54E-04
7.5	24	18	-0.22278068398	0.309266926102	-2.31E-04
0	26	18	-0.216018420956	0	0
0.5	26	18	-0.215987159649	1.95E-02	3.04E-04
1	26	18	-0.215086311977	3.93E-02	5.08E-05
1.5	26	18	-0.214073171465	5.91E-02	4.18E-05
2	26	18	-0.212345285274	7.89E-02	-1.56E-04
2.5	26	18	-0.209962556969	9.84E-02	1.57E-04
3	26	18	-0.207276748009	0.11713073428	1.37E-04
3.5	26	18	-0.204047892678	0.136406281703	-1.33E-05
4	26	18	-0.200106793356	0.155025936532	3.20E-05
4.5	26	18	-0.195763807164	0.173354252351	2.28E-04
5	26	18	-0.191018052003	0.191375331163	2.88E-04
5.5	26	18	-0.185301471945	0.208799544897	2.07E-04
6	26	18	-0.179586352607	0.226283024233	-3.24E-04
6.5	26	18	-0.173409861717	0.242500677129	-8.90E-05
7	26	18	-0.166391360842	0.258301464859	-5.99E-05
7.5	26	18	-0.159289144944	0.273562653639	1.73E-04
0	28	18	-0.140356604552	-1.81E-18	5.49E-20
0.5	28	18	-0.14071727347	1.77E-02	-2.50E-04
1	28	18	-0.140158494146	3.58E-02	2.79E-04
1.5	28	18	-0.139132739778	5.39E-02	2.89E-04
2	28	18	-0.138067624079	7.15E-02	-2.90E-05
2.5	28	18	-0.136705057881	8.96E-02	1.52E-04
3	28	18	-0.134946944116	0.107147105648	8.58E-05
3.5	28	18	-0.13220775434	0.124492846842	-1.26E-04
4	28	18	-0.129659298659	0.141323138053	-6.66E-06
4.5	28	18	-0.126729380515	0.157798366242	1.01E-04
5	28	18	-0.123404363389	0.174096424091	1.09E-04
5.5	28	18	-0.119535100247	0.189647822071	9.53E-06
6	28	18	-0.115575732524	0.205506032427	-1.28E-04
6.5	28	18	-0.111059596193	0.22034042322	9.35E-06
7	28	18	-0.106272884942	0.235050024557	3.53E-06
7.5	28	18	-0.101559177559	0.248954431527	-5.60E-05
0	30	18	-7.15E-02	9.22E-19	-8.63E-21
0.5	30	18	-7.07E-02	1.69E-02	-1.57E-04
1	30	18	-7.07E-02	3.41E-02	-2.76E-04
1.5	30	18	-7.00E-02	5.08E-02	1.28E-04
2	30	18	-6.91E-02	6.75E-02	-2.41E-05
2.5	30	18	-6.88E-02	8.43E-02	-1.09E-04
3	30	18	-6.78E-02	0.10052493005	-3.60E-05
3.5	30	18	-6.60E-02	0.116613822003	-2.84E-04
4	30	18	-6.54E-02	0.13259663763	-2.89E-05
4.5	30	18	-6.36E-02	0.147975198448	9.51E-05
5	30	18	-6.15E-02	0.163399336704	4.05E-05
5.5	30	18	-5.95E-02	0.177871523985	-3.68E-05
6	30	18	-5.74E-02	0.191687159123	-9.69E-05
6.5	30	18	-5.48E-02	0.205671527816	3.91E-05
7	30	18	-5.23E-02	0.219175746374	1.01E-05
7.5	30	18	-4.88E-02	0.231738351141	1.52E-04
0	32	18	-7.68E-03	-1.57E-18	4.46E-21
0.5	32	18	-6.09E-03	1.62E-02	-6.73E-04
1	32	18	-6.50E-03	3.31E-02	5.29E-04
1.5	32	18	-6.58E-03	4.85E-02	-1.41E-04
2	32	18	-6.47E-03	6.54E-02	-1.38E-04
2.5	32	18	-6.31E-03	8.20E-02	-1.62E-04
3	32	18	-4.73E-03	9.82E-02	1.25E-04
3.5	32	18	-6.58E-03	0.11376851287	1.35E-05
4	32	18	-6.51E-03	0.128631329622	-2.32E-04
4.5	32	18	-4.24E-03	0.144220510653	-7.36E-05
5	32	18	-5.19E-03	0.158266876049	2.47E-04
5.5	32	18	-5.01E-03	0.171964323447	4.24E-04
6	32	18	-5.59E-03	0.185944547984	-6.09E-04
6.5	32	18	-4.87E-03	0.197927836128	1.82E-04
7	32	18	-5.08E-03	0.210952774261	-2.54E-05
7.5	32	18	-3.96E-03	0.222583864976	1.21E-04
0	34	18	1.34330860971	1.48E-34	9.66E-37
0.5	34	18	1.34374663217	1.52E-02	-1.14E-04
1	34	18	1.34444091857	2.99E-02	-2.69E-04
1.5	34	18	1.34578693661	4.44E-02	-5.70E-04
2	34	18	1.34744364906	5.87E-02	-6.46E-04
2.5	34	18	1.34955544197	7.27E-02	-4.65E-04
3	34	18	1.35196494279	8.63E-02	-1.14E-03
3.5	34	18	1.35509591713	0.100689588836	-3.03E-03
4	34	18	1.35885005182	0.115304759895	-3.28E-03
4.5	34	18	1.36288678299	0.129909396893	-3.19E-03
5	34	18	1.36797181184	0.141881555544	-2.61E-03
5.5	34	18	1.37351426037	0.153066227613	-2.18E-03
6	34	18	1.37970362533	0.164691337225	-2.52E-03
6.5	34	18	1.3860322055	0.176409439582	-2.64E-03
7	34	18	1.39290838981	0.185224804578	-2.54E-03
7.5	34	18	1.40096491259	0.192489373348	-2.95E-03
0	36	18	1.35188086857	0	0
0.5	36	18	1.35251719388	1.34E-02	-1.83E-04
1	36	18	1.35324087245	2.70E-02	-2.81E-04
1.5	36	18	1.35477073518	3.99E-02	-7.07E-04
2	36	18	1.35640503928	5.21E-02	-1.35E-03
2.5	36	18	1.35874379232	6.27E-02	-1.89E-03
3	36	18	1.36129223469	7.41E-02	-2.38E-03
3.5	36	18	1.36504712342	8.63E-02	-2.19E-03
4	36	18	1.36902003839	9.81E-02	-2.11E-03
4.5	36	18	1.37342878042	0.109552554027	-2.44E-03
5	36	18	1.37869175027	0.120669466663	-2.52E-03
5.5	36	18	1.38452962287	0.130753383866	-2.28E-03
6	36	18	1.39123795395	0.140034171974	-3.12E-03
6.5	36	18	1.39776110118	0.147900281613	-3.16E-03
7	36	18	1.404531764	0.154410799303	-2.62E-03
7.5	36	18	1.41203082293	0.161155976671	-3.19E-03
0	38	18	1.35929897206	0	0
0.5	38	18	1.35981379503	1.00E-02	-1.60E-05
1	38	18	1.36041204698	2.07E-02	-1.25E-04
1.5	38	18	1.36203256026	3.08E-02	-6.94E-04
2	38	18	1.36389323774	4.15E-02	-7.58E-04
2.5	38	18	1.36622935799	5.28E-02	-7.68E-04
3	38	18	1.36917068347	6.32E-02	-1.62E-03
3.5	38	18	1.37267498943	7.19E-02	-2.47E-03
4	38	18	1.37726480554	8.11E-02	-2.27E-03
4.5	38	18	1.38225054665	8.97E-02	-1.93E-03
5	38	18	1.38754880666	9.83E-02	-2.57E-03
5.5	38	18	1.39363913952	0.105844049134	-3.23E-03
6	38	18	1.39989631819	0.113059021282	-3.59E-03
6.5	38	18	1.40669282248	0.119580243973	-3.00E-03
7	38	18	1.41359239401	0.126034278912	-2.10E-03
7.5	38	18	1.42098368344	0.131004994848	-2.40E-03
0	40	18	1.36464371369	-9.71E-19	4.45E-20
0.5	40	18	1.36557893575	8.66E-03	-4.86E-04
1	40	18	1.36650011693	1.71E-02	-8.55E-04
1.5	40	18	1.36819297932	2.51E-02	-9.44E-04
2	40	18	1.37014263966	3.34E-02	-7.49E-04
2.5	40	18	1.3725608755	4.19E-02	-1.03E-03
3	40	18	1.37537126328	5.05E-02	-1.84E-03
3.5	40	18	1.37914760848	5.82E-02	-2.09E-03
4	40	18	1.38370539941	6.46E-02	-2.01E-03
4.5	40	18	1.38893645015	7.09E-02	-1.76E-03
5	40	18	1.39455467279	7.70E-02	-2.24E-03
5.5	40	18	1.40050348235	8.24E-02	-2.60E-03
6	40	18	1.40654495939	8.76E-02	-2.91E-03
6.5	40	18	1.41336052683	9.17E-02	-2.77E-03
7	40	18	1.42015902835	9.60E-02	-2.56E-03
7.5	40	18	1.42757192492	0.100923040698	-3.98E-03
0	42	18	1.36949312212	9.54E-19	-1.38E-19
0.5	42	18	1.36991799151	6.15E-03	-7.76E-04
1	42	18	1.37081205726	1.23E-02	-1.17E-03
1.5	42	18	1.37259989205	1.78E-02	-1.10E-03
2	42	18	1.37476094144	2.36E-02	-1.07E-03
2.5	42	18	1.37717877676	2.94E-02	-1.46E-03
3	42	18	1.38039410356	3.47E-02	-1.67E-03
3.5	42	18	1.38408469967	3.99E-02	-1.39E-03
4	42	18	1.38857530775	4.51E-02	-1.38E-03
4.5	42	18	1.39373717019	4.97E-02	-2.30E-03
5	42	18	1.39932293062	5.37E-02	-2.01E-03
5.5	42	18	1.40511479348	5.77E-02	-2.06E-03
6	42	18	1.41091093204	6.23E-02	-2.46E-03
6.5	42	18	1.41737390516	6.49E-02	-2.42E-03
7	42	18	1.42436543799	6.82E-02	-2.76E-03
7.5	42	18	1.43230733926	7.00E-02	-3.67E-03
0	44	18	1.37250416824	6.91E-19	-7.59E-20
0.5	44	18	1.37315007681	3.77E-03	-3.75E-04
1	44	18	1.37385398072	7.80E-03	-7.49E-04
1.5	44	18	1.37549155164	1.07E-02	-8.71E-04
2	44	18	1.37757156796	1.42E-02	-9.54E-04
2.5	44	18	1.38014716323	1.75E-02	-1.02E-03
3	44	18	1.38347313978	2.05E-02	-1.45E-03
3.5	44	18	1.38737628856	2.29E-02	-2.09E-03
4	44	18	1.39207882529	2.61E-02	-2.43E-03
4.5	44	18	1.39729315511	2.95E-02	-1.96E-03
5	44	18	1.40258991829	3.28E-02	-2.13E-03
5.5	44	18	1.4082816087	3.53E-02	-2.40E-03
6	44	18	1.41410023066	3.75E-02	-2.57E-03
6.5	44	18	1.42051097478	3.94E-02	-3.09E-03
7	44	18	1.42736519686	4.15E-02	-3.92E-03
7.5	44	18	1.43475944943	4.20E-02	-4.17E-03
0	46	18	1.37403488578	-3.54E-20	1.29E-20
0.5	46	18	1.3746963641	5.94E-04	-2.17E-04
1	46	18	1.37530236544	2.02E-03	-6.62E-04
1.5	46	18	1.37699070442	3.12E-03	-5.20E-04
2	46	18	1.37899884917	4.22E-03	-6.46E-04
2.5	46	18	1.38190261749	6.23E-03	-7.16E-04
3	46	18	1.38480473878	8.28E-03	-1.03E-03
3.5	46	18	1.38893691867	8.28E-03	-1.77E-03
4	46	18	1.39356624998	9.19E-03	-2.15E-03
4.5	46	18	1.39865371653	1.01E-02	-1.65E-03
5	46	18	1.40409653944	1.03E-02	-1.80E-03
5.5	46	18	1.40963525607	1.04E-02	-2.37E-03
6	46	18	1.4155477193	1.04E-02	-3.93E-03
6.5	46	18	1.42153997865	1.04E-02	-5.57E-03
7	46	18	1.42877162423	1.20E-02	-6.22E-03
7.5	46	18	1.4363320441	1.39E-02	-5.26E-03
0	48	18	3.94E-04	-1.08E-36	-7.93E-38
0.5	48	18	3.99E-04	-6.57E-05	-4.50E-06
1	48	18	4.05E-04	-1.29E-04	2.82E-06
1.5	48	18	4.11E-04	-1.92E-04	1.01E-05
2	48	18	4.20E-04	-2.94E-04	1.62E-05
2.5	48	18	4.32E-04	-3.90E-04	1.32E-05
3	48	18	4.44E-04	-4.83E-04	7.79E-06
3.5	48	18	4.99E-04	-5.27E-04	1.09E-06
4	48	18	5.60E-04	-5.59E-04	-5.42E-06
4.5	48	18	6.45E-04	-5.47E-04	-1.18E-05
5	48	18	7.02E-04	-5.48E-04	-1.65E-05
5.5	48	18	7.20E-04	-6.26E-04	-3.18E-05
6	48	18	7.61E-04	-6.98E-04	-2.90E-05
6.5	48	18	7.77E-04	-7.55E-04	-1.51E-05
7	48	18	7.68E-04	-8.15E-04	-8.21E-06
7.5	48	18	7.42E-04	-8.60E-04	-2.56E-06
0	50	18	1.47E-04	-4.98E-21	1.52E-21
0.5	50	18	1.66E-04	-2.75E-05	8.37E-06
1	50	18	1.91E-04	-5.81E-05	2.25E-05
1.5	50	18	2.44E-04	-1.04E-04	6.25E-05
2	50	18	2.50E-04	-1.45E-04	1.92E-05
2.5	50	18	2.69E-04	-2.06E-04	9.06E-06
3	50	18	2.88E-04	-2.67E-04	-1.11E-06
3.5	50	18	3.08E-04	-3.29E-04	-1.13E-05
4	50	18	3.48E-04	-3.87E-04	-1.98E-05
4.5	50	18	3.96E-04	-4.45E-04	-2.79E-05
5	50	18	4.28E-04	-5.20E-04	-3.21E-05
5.5	50	18	4.50E-04	-6.07E-04	-3.35E-05
6	50	18	4.72E-04	-6.94E-04	-3.49E-05
6.5	50	18	4.93E-04	-7.81E-04	-3.62E-05
7	50	18	5.02E-04	-8.66E-04	-3.14E-05
7.5	50	18	5.22E-04	-9.49E-04	-1.32E-05
0	-50	20	4.24E-05	6.87E-37	9.49E-38
0.5	-50	20	7.44E-05	8.68E-05	1.41E-05
1	-50	20	9.10E-05	1.69E-04	2.00E-05
1.5	-50	20	9.68E-05	2.38E-04	2.44E-06
2	-50	20	9.59E-05	3.05E-04	-7.20E-06
2.5	-50	20	9.60E-05	3.90E-04	-1.28E-05
3	-50	20	9.86E-05	5.20E-04	-7.74E-06
3.5	-50	20	1.08E-04	6.13E-04	1.30E-05
4	-50	20	1.21E-04	6.88E-04	4.07E-05
4.5	-50	20	1.34E-04	7.63E-04	6.84E-05
5	-50	20	1.69E-04	8.17E-04	1.05E-04
5.5	-50	20	2.11E-04	8.91E-04	1.31E-04
6	-50	20	2.54E-04	9.64E-04	1.56E-04
6.5	-50	20	3.23E-04	1.02E-03	1.64E-04
7	-50	20	3.98E-04	1.07E-03	1.66E-04
7.5	-50	20	4.74E-04	1.12E-03	1.69E-04
0	-48	20	3.54E-04	0	0
0.5	-48	20	4.20E-04	8.34E-05	1.76E-05
1	-48	20	4.16E-04	1.63E-04	4.38E-05
1.5	-48	20	4.08E-04	2.60E-04	3.99E-05
2	-48	20	3.99E-04	3.71E-04	3.21E-05
2.5	-48	20	3.94E-04	4.83E-04	1.86E-05
3	-48	20	3.99E-04	5.92E-04	1.21E-05
3.5	-48	20	4.38E-04	6.85E-04	3.10E-05
4	-48	20	4.64E-04	7.82E-04	4.86E-05
4.5	-48	20	4.85E-04	8.76E-04	6.30E-05
5	-48	20	5.01E-04	9.59E-04	8.00E-05
5.5	-48	20	5.09E-04	1.04E-03	1.16E-04
6	-48	20	5.87E-04	1.07E-03	7.43E-05
6.5	-48	20	6.74E-04	1.09E-03	2.62E-05
7	-48	20	7.53E-04	1.13E-03	2.13E-05
7.5	-48	20	8.22E-04	1.19E-03	3.36E-05
0	-46	20	1.37372199398	0	0
0.5	-46	20	1.37419262677	-1.06E-03	-2.77E-04
1	-46	20	1.37514915795	-2.50E-03	-6.00E-04
1.5	-46	20	1.37666959837	-3.53E-03	-8.20E-04
2	-46	20	1.37890655129	-5.13E-03	-1.01E-03
2.5	-46	20	1.3816767182	-6.04E-03	-1.23E-03
3	-46	20	1.38483107364	-7.01E-03	-1.79E-03
3.5	-46	20	1.38892734403	-7.79E-03	-2.21E-03
4	-46	20	1.39348270076	-9.13E-03	-2.20E-03
4.5	-46	20	1.39843768407	-1.04E-02	-2.41E-03
5	-46	20	1.4039639622	-1.11E-02	-2.97E-03
5.5	-46	20	1.40946075411	-1.19E-02	-3.39E-03
6	-46	20	1.41553099701	-1.19E-02	-3.47E-03
6.5	-46	20	1.42169303012	-1.26E-02	-3.58E-03
7	-46	20	1.42858468187	-1.22E-02	-2.77E-03
7.5	-46	20	1.43572871265	-1.37E-02	-2.17E-03
0	-44	20	1.37191782193	0	0
0.5	-44	20	1.37260310348	-3.91E-03	-1.09E-04
1	-44	20	1.37356868733	-7.56E-03	-4.70E-04
1.5	-44	20	1.3752734449	-1.11E-02	-7.68E-04
2	-44	20	1.37771544911	-1.42E-02	-1.16E-03
2.5	-44	20	1.38018589008	-1.75E-02	-1.47E-03
3	-44	20	1.38336108008	-2.13E-02	-1.89E-03
3.5	-44	20	1.38705208788	-2.44E-02	-2.34E-03
4	-44	20	1.39138772803	-2.73E-02	-3.04E-03
4.5	-44	20	1.39668656391	-2.96E-02	-2.38E-03
5	-44	20	1.40250916108	-3.21E-02	-2.26E-03
5.5	-44	20	1.40815501576	-3.46E-02	-2.13E-03
6	-44	20	1.41383143005	-3.71E-02	-1.96E-03
6.5	-44	20	1.42031154936	-3.88E-02	-2.76E-03
7	-44	20	1.42724498107	-4.04E-02	-3.29E-03
7.5	-44	20	1.4345692281	-4.07E-02	-3.86E-03
0	-42	20	1.36904766304	5.62E-19	5.54E-20
0.5	-42	20	1.36968535085	-5.89E-03	-3.09E-04
1	-42	20	1.37062592652	-1.17E-02	-5.61E-04
1.5	-42	20	1.37226292434	-1.81E-02	-5.64E-04
2	-42	20	1.37438879946	-2.44E-02	-1.69E-03
2.5	-42	20	1.37706455977	-2.96E-02	-2.34E-03
3	-42	20	1.38049100145	-3.43E-02	-2.61E-03
3.5	-42	20	1.38389509732	-4.00E-02	-2.83E-03
4	-42	20	1.3881310037	-4.50E-02	-2.23E-03
4.5	-42	20	1.39363578807	-4.95E-02	-2.27E-03
5	-42	20	1.39926008691	-5.36E-02	-2.19E-03
5.5	-42	20	1.40500277247	-5.79E-02	-2.66E-03
6	-42	20	1.41091914313	-6.17E-02	-3.26E-03
6.5	-42	20	1.41730229839	-6.55E-02	-3.92E-03
7	-42	20	1.42445985721	-6.86E-02	-3.35E-03
7.5	-42	20	1.43170206043	-7.16E-02	-2.51E-03
0	-40	20	1.36475912217	9.90E-19	1.72E-20
